"year","date","lake","tli_monthly","tli_annual","DRP_mgm3_bottom","NH4_mgm3_bottom","NNN_mgm3_bottom","secchi_m","TN_mgm3_top","TP_mgm3_top","chla_mgm3_top","DO_sat_bottom","PAR_umolm2s_bottom","spcond_uScm_bottom","temp_C_bottom","DO_sat_top","PAR_umolm2s_top","spcond_uScm_top","temp_C_top","thermo_depth","schmidt_stability","Kd"
2006,2006-04-19,"Rotorua",5.11169852697298,4.96148281332049,0.0232558139534884,0.0201342281879195,0.037037037037037,0.173027989821883,0.553366174055829,0.53750974979,0.367948717948718,0.811267360920528,0.0381941391031644,0.572133604333943,0.61323699727629,0.632156074338626,0.0585329766890983,0.602257326128556,0.557523041065092,0,0.0364941955459667,0.100513695250231
2006,2006-05-24,"Rotorua",4.94070991846593,4.96148281332049,0.0581395348837209,0.100671140939597,0.185185185185185,0.356234096692112,0.58128078817734,0.445011699748,0.321794871794872,0.861808805879668,0.0306659148281417,0.128881423160095,0.350589761589838,0.588583511044023,0.00165222085868102,0.580533703972277,0.321374893442351,0,0.0568979808190009,0.0261159623390533
2006,2006-06-21,"Rotorua",4.93171069276296,4.96148281332049,0.0813953488372093,0.0797912005965697,0.138888888888889,0.241730279898219,0.520525451559934,0.445011699748,0.275641025641026,0.889129716334517,0.0229516382318314,0.0632717248439441,0.131204126116873,0.628082613891486,0.00332395706325707,0.53402787510867,0.119845467409983,0,0.0581483068293105,0.0612774811149747
2006,2006-07-19,"Rotorua",4.41231398533435,4.96148281332049,0.0232558139534884,0.00671140939597315,0.0925925925925926,0.510178117048346,0.152709359605911,0.207159571068571,0.238461538461538,0.946533791238031,0.0229516382318314,0.14049676287385,0.0589806919389228,0.846085895216416,0.00506756411574697,0.546211163448115,0.0702869883585473,0,0.0696185853495345,0.0678009359799645
2006,2006-08-16,"Rotorua",5.05392449165787,4.96148281332049,0.0523255813953488,0.0238627889634601,0.0185185185185185,0.216284987277354,0.623152709359606,0.273229606812857,0.556410256410256,0.985118415873767,0.0229516382318314,0.162788347671144,0.0906576536481928,0.770617275670148,0.0276339160026918,0.488006353137801,0.0796786419095211,0,0.0545199212129621,0.115244808620931
2006,2006-09-20,"Rotorua",4.5681521161697,4.96148281332049,0.0813953488372093,0.0410141685309471,0.00308641975308642,0.356234096692112,0.389162561576355,0.326085635408285,0.144871794871795,0.838700772438182,0.0935312393747869,0.058162595916629,0.20924898303607,0.552293795365018,0.0429959611709287,0.493268429414581,0.191689879930705,0,0.0579796037492927,0.218418893932858
2006,2006-10-25,"Rotorua",4.5176835961673,4.96148281332049,0.0232558139534884,0.0186428038777032,0.0185185185185185,0.50381679389313,0.410509031198686,0.273229606812857,0.169230769230769,0.837056988735813,0.0461486819648745,0.172258854179784,0.40088910515278,0.561813279327364,0.16305518371467,0.487189307725062,0.377784929055361,0,0.07449096338791,0.153186660376463
2006,2006-11-14,"Rotorua",4.67529096572024,4.96148281332049,0.0465116279069767,0.0126771066368382,0.00617283950617284,0.475826972010178,0.610837438423645,0.312871628259428,0.194871794871795,0.739828333332529,0.0475343654706305,0.138298297158079,0.473134359290809,0.524289520500347,0.0741884275235532,0.514942174192369,0.453686828701745,0,0.102836157346171,0.123733630699439
2006,2006-12-13,"Rotorua",4.84396347149734,4.96148281332049,0.0697674418604651,0.0335570469798658,0.037037037037037,0.185750636132316,0.402298850574713,0.405369678301428,0.232051282051282,0.709995934316191,0.0381821542112096,0.0721097507362649,0.586273546472059,0.39454749737081,0.0966635251009421,0.595388065483815,0.564006963300339,0,0.114710233060934,0.121260473104624
2007,2007-01-18,"Rotorua",4.55611639101613,4.77209061993509,0.0348837209302326,0.200596569724087,0.0123456790123457,0.287531806615776,0.582922824302135,0.233587585366285,0.124358974358974,0.503615691974728,0.0301802402079846,0.0710737337381231,0.754049195583834,0.353631310544357,0.115234190174966,0.605033635781224,0.762789111431364,0,0.25515080107461,0.130003135987471
2007,2007-02-22,"Rotorua",5.00470631273679,4.77209061993509,0.13953488372093,0.296047725577927,0.0493827160493827,0.122137404580153,0.519704433497537,0.405369678301428,0.303846153846154,0.484055636537642,0.0512959094170087,0.0793792981909229,0.876159397515292,0.486617229144677,0.0212880207806191,0.610335877886986,0.906939215498882,0,0.276902564474891,0.0759954082685334
2007,2007-03-21,"Rotorua",5.16198175959874,4.77209061993509,0.0348837209302326,0.0559284116331096,0.0432098765432099,0.269720101781171,0.527093596059113,0.431797692599142,0.684615384615385,0.684262325758871,0.0322753146049262,0.0773142476119501,0.744042979173057,0.281574561181104,0.161197841991925,0.665356909207392,0.682929999395303,0,0.0431779273340193,0.150615377930042
2007,2007-04-24,"Rotorua",4.72194478712059,4.77209061993509,0.0348837209302326,0.029082774049217,0.0123456790123457,0.262086513994911,0.22824302134647,0.167517549621999,0.496153846153846,0.67669198922665,0.0288088272842918,0.0845428097006789,0.555820294393389,0.353019295083534,0.0203270533512786,0.681621433018868,0.521794660390817,0,0.0753113171514369,0.0728336355847297
2007,2007-06-21,"Rotorua",4.93443178667991,4.77209061993509,0.0697674418604651,0.0947054436987323,0.0925925925925926,0.254452926208651,0.596059113300493,0.497867728343428,0.232051282051282,0.697773946745331,0.0263028434474618,0.0873836793062194,0.18631123456987,0.315918775471512,0.0344199184387618,0.757828928967345,0.172699392251036,0,0.0615984415907981,0.0881695543924687
2007,2007-07-25,"Rotorua",4.96630319946135,4.77209061993509,0.116279069767442,0.0156599552572707,0.00617283950617284,0.0763358778625954,0.44991789819376,0.326085635408285,0.316666666666667,0.771230660511321,0.0230543664478672,0.0864021738659352,0.0300695398823182,0.397306913309288,0.022083446769852,0.780061881956102,0.0317577816086817,0,0.0644319747673874,0.0787135785181237
2007,2007-08-22,"Rotorua",4.93928276610647,4.77209061993509,0.0232558139534884,0,0.00308641975308642,0.122137404580153,0.452380952380952,0.497867728343428,0.216666666666667,0.793858830318045,0.0229516382318314,0.0704876537766027,0.124810828289014,0.431624298369972,0.0249300144279946,0.678511485628654,0.110701155734527,0,0.0496125587221365,0.0873786267168928
2007,2007-09-19,"Rotorua",3.74082170683832,4.77209061993509,0.0348837209302326,0.00223713646532438,0.00617283950617284,0.669211195928753,0.211001642036125,0.0882335067288565,0.0384615384615385,0.672666988241791,0.0298886089785033,0.0743124944630973,0.188758514814461,0.405173294632812,0.0332314939165545,0.600897662484687,0.258146705859041,0,0.186409026329269,0.113107412370905
2007,2007-10-18,"Rotorua",4.84845586253088,4.77209061993509,0.0930232558139535,0.000745712155108128,0.0123456790123457,0.274809160305344,0.364532019704433,0.352513649706,0.33974358974359,0.768745728218785,0.0257304216086269,0.0679775403686277,0.388877254127898,0.394352791790294,0.0537765831493944,0.57359084061958,0.362103210205285,0,0.0658582741295786,0.140149961045376
2007,2007-11-15,"Rotorua",4.01438835577821,4.77209061993509,0.0232558139534884,0.0499627143922446,0.0185185185185185,0.561068702290076,0.239737274220033,0.0221634709845708,0.146153846153846,0.681642233754378,0.0381473403829175,0.0740046905740437,0.511284234074397,0.363170916428997,0.220874832570659,0.710569728635857,0.492984707091272,0,0.102124218526177,0.154000778459272
2007,2007-12-13,"Rotorua",4.66545134166324,4.77209061993509,0.0813953488372093,0.087248322147651,0.0185185185185185,0.451653944020356,0.472906403940887,0.286443613961714,0.235897435897436,0.675175107709521,0.0409934674383161,0.0825164914745505,0.712141465817622,0.374951241424652,0.202960973216689,0.68930066211747,0.667649254489998,0,0.0900689151528066,0.164069661399607
2008,2008-01-16,"Rotorua",4.54478939559335,4.49494454809429,0.197674418604651,0.302013422818792,0.00308641975308642,0.366412213740458,0.389983579638752,0.220373578217428,0.188461538461538,0.67992006918103,0.0402840754057122,0.138466847044933,0.79452330317386,0.495590263892037,0.109031630430686,0.776331883193612,0.766849850206582,0,0.159271799101836,NA
2008,2008-02-20,"Rotorua",4.87877598524841,4.49494454809429,0.116279069767442,0.0216256524981357,0.00308641975308642,0.208651399491094,0.358784893267652,0.431797692599142,0.279487179487179,0.684665030652539,0.0395746833731084,0.194417202615315,0.876905140530099,0.616229286359422,0.0151022876446837,0.863363104269754,0.866050445923165,0,0.228474683050866,0.0707427061080761
2008,2008-03-19,"Rotorua",4.69438148075555,4.49494454809429,0.00581395348837209,0.0514541387024608,0.00308641975308642,0.267175572519084,0.402298850574713,0.312871628259428,0.2,0.715800869701704,0.0341369666804834,0.187022471509141,0.780933099925866,0.666757207183905,0.0134306865275908,0.96470999248469,0.772788983608683,0,0.196195375707806,0.0584502294384892
2008,2008-04-22,"Rotorua",3.24774845678898,4.49494454809429,0.00581395348837209,0.0111856823266219,0.0123456790123457,0.236641221374046,0.348111658456486,0.260015599664,0,0.824401512053754,0.0288527707467077,0.242815515959417,0.602738313803727,0.561734833275147,0.0426635280080754,0.842452991382404,0.540858713090578,0,0.0185383701565653,0.121841598484172
2008,2008-05-21,"Rotorua",4.72959505233955,4.49494454809429,0.0232558139534884,0.0499627143922446,0.00308641975308642,0.325699745547074,0.367816091954023,0.312871628259428,0.266666666666667,0.823758677188732,0.0275755248312311,0.194193989813335,0.346187529145832,0.551154237299838,0.0351130561238223,0.839567944139803,0.317250597936275,0,0.0563026135704674,0.113474864576813
2008,2008-06-18,"Rotorua",4.48600913451149,4.49494454809429,0.00581395348837209,0.00372856077554064,0.00308641975308642,0.381679389312977,0.293924466338259,0.167517549621999,0.226923076923077,0.807611175781069,0.0238744760537675,0.173522558951256,0.208177391605934,0.517270589881627,0.0813310913189771,0.868211652585091,0.182291596677715,0,0.0415064740375175,0.114127875701603
2008,2008-08-06,"Rotorua",4.80161548315469,4.49494454809429,0.0348837209302326,0.000745712155108128,0.00308641975308642,0.180661577608142,0.399835796387521,0.193945563919714,0.415384615384615,0.836524276739579,0.022972184902315,0.172569298567719,0.0883551715107427,0.489234139486163,0.0335558535800808,0.712356992411874,0.0760890636456383,0,0.0535191971357032,0.112036097213049
2008,2008-08-20,"Rotorua",4.80161548315469,4.49494454809429,0.0203488372093023,0.00149142431021626,0.00308641975308642,0.262086513994911,0.525451559934319,0.246801592515142,0.248717948717949,0.780227287603828,0.028762219180898,0.136269619605073,0.194949058221226,0.448101828960366,0.0328349031763122,0.638152984300151,0.181126243132552,0,0.0652627186922256,NA
2008,2008-09-17,"Rotorua",4.16094299937264,4.49494454809429,0.00581395348837209,0.00223713646532438,0.00462962962962963,0.631043256997455,0.16256157635468,0.193945563919714,0.114102564102564,0.723930298468076,0.034552253459481,0.0999699406424273,0.301542944931709,0.40696951843457,0.0321139527725437,0.563948976188427,0.286163422619467,0,0.0770062402487481,NA
2008,2008-10-22,"Rotorua",3.85091258170511,4.49494454809429,0.0232558139534884,0.0589112602535421,0.00617283950617284,0.575063613231552,0.0574712643678161,0.0221634709845708,0.126923076923077,0.667633309332325,0.040342287738064,0.0636702616797817,0.408136831642193,0.365837207908773,0.0313930023687752,0.489744968076703,0.391200602106381,0,0.0887497618052705,0.120212449704657
2008,2008-11-19,"Rotorua",3.66890148776028,4.49494454809429,0.0232558139534884,0.0693512304250559,0.0123456790123457,0.538167938931298,0.00985221674876847,0.0618054924311422,0.0512820512820513,0.610618396535342,0.0479915017802067,0.0687175165393256,0.499286813987203,0.220179964589652,0.309730827590848,0.603909312551035,0.541012472765936,0,0.234807502063448,0.157348355715476
2008,2008-12-22,"Rotorua",4.30076906319327,4.49494454809429,0.0273255813953488,0.0509569972657221,0.0123456790123457,0.580152671755725,0.197044334975369,0.127875528175428,0.223076923076923,0.690878021911552,0.0519442332887207,0.217853559783573,0.769456940715618,0.381515243116464,0.223310899327053,0.637180572001765,0.788343716001546,0.0905687156674203,0.22273331945492,0.166980220492521
2009,2009-01-14,"Rotorua",4.35036589088301,4.65267123938629,0.0313953488372093,0.0325627641063883,0.0432098765432099,0.440203562340967,0.041871921182266,0.220373578217428,0.220512820512821,0.21282828099387,0.0832185263436891,0.303835166637423,0.830863231304021,0.407937668013397,0.687590854508748,0.665509255344917,0.882674612399349,0.474727996208515,0.384530337297086,0.158054584940221
2009,2009-02-18,"Rotorua",4.55416006325842,4.65267123938629,0.0354651162790698,0.0141685309470544,0.0200617283950617,0.452926208651399,0.142857142857143,0.260015599664,0.314102564102564,0.796767474682693,0.209687669640795,0.0883166410294639,0.987198903174246,0.665734783324863,0.348667560699865,0.729322824163067,0.933322670186589,0,0.117807414082802,0.25417944475705
2009,2009-03-18,"Rotorua",4.88941567707923,4.65267123938629,0.0232558139534884,0.0156599552572707,0.0295679012345679,0.147582697201018,0.224515599343186,0.339299642557142,0.407692307692308,0.84712031689002,0.0373306556025705,0.0883797684808958,0.750906854739127,0.605282706064311,0.0970323031224764,0.776771402045612,0.694567553892315,0,0.0592570159033426,0.150798563658118
2009,2009-04-23,"Rotorua",5.16446681614254,4.65267123938629,0.0232558139534884,0.00671140939597315,0.00308641975308642,0.0267175572519084,0.602627257799672,0.616793792683142,0.251282051282051,0.856107387220348,0.0229516382318314,0.0930970012675898,0.522919623053519,0.566048978307418,0.0522126496904441,0.788152506585963,0.475725483998301,0,0.0298337627836081,0.109637440818701
2009,2009-05-20,"Rotorua",5.18994255981934,4.65267123938629,0.11046511627907,0.0402684563758389,0.00308641975308642,0.0356234096692112,0.569786535303777,0.577151771236571,0.315384615384615,0.84730165301486,0.0276742569418637,0.111756044087881,0.323524945956227,0.595514274773559,0.0524212669044415,0.818995028490108,0.302718571995482,0,0.0640327144695231,0.112740958569716
2009,2009-06-23,"Rotorua",4.98048367576381,4.65267123938629,0.0232558139534884,0.00671140939597315,0.0406172839506173,0.0203562340966921,0.413087027914614,0.458225706896857,0.219230769230769,0.84043915485565,0.0229516382318314,0.101372843461472,0.0273833452588985,0.604750594749397,0.00330511429475101,0.855694049175401,0.0118448624134607,0,0.041101950183141,0.0518308818207016
2009,2009-07-30,"Rotorua",4.59967663373026,4.65267123938629,0.0232558139534884,0.0559284116331096,0.246913580246914,0.249363867684478,0.38752052545156,0.220373578217428,0.188461538461538,0.824816306028184,0.0254673241240533,0.213648919787421,0,0.518071284246127,0.169084787752355,0.860488723849329,0,0,0.0579352451482194,0.156554924054738
2009,2009-08-19,"Rotorua",4.73647777968796,4.65267123938629,0.0232558139534884,0.00671140939597315,0.123456790123457,0.0508905852417303,0.175697865353038,0.207159571068571,0.307692307692308,0.94564778798302,0.00566811197272706,0.143045126585551,0.086255421059378,0.680503835229164,0.00188075356931359,0.723089174857612,0.0951865201345405,0,0.0777803179574208,0.249538238820764
2009,2009-10-07,"Rotorua",4.29935750992507,4.65267123938629,0.0232558139534884,0.00671140939597315,0.00617283950617284,0.0458015267175572,0.0919540229885057,0.167517549621999,0.129487179487179,0.833259764378525,0.0256967491986162,0.0732423454218278,0.274318876070172,0.547677530873417,0.0816608341722746,0.619850036298493,0.252959542402565,0,0.05954076882432,0.333315024871962
2009,2009-10-30,"Rotorua",4.29935750992507,4.65267123938629,0.0232558139534884,0.00671140939597315,0.00462962962962963,0.134860050890585,0.0919540229885057,0.154303542473142,0.0769230769230769,0.852310757454858,0.00830598669197369,0.0733782754393681,0.392816021126147,0.415261148205132,0.29584118115747,0.601739918687565,0.353172772111287,0,0.030030785491328,0.38892296127269
2009,2009-11-23,"Rotorua",3.99223650664629,4.65267123938629,0.0116279069767442,0.00820283370618941,0.00617283950617284,0.28498727735369,0.0394088669950739,0.0750194995799994,0.0948717948717949,0.883752324575162,1,0.0776056167875269,0.562647987266716,0.551361968763665,0.998209936608345,0.654486847516303,0.555156720530051,0,0.11281116993147,0.211128958272954
2009,2009-12-15,"Rotorua",3.96144187337269,4.65267123938629,0.00581395348837209,0,0.0123456790123457,0.433842239185751,0.0656814449917898,0.101447513877714,0.0846153846153846,0.722351298083375,0.645932008016359,0.102593990262203,0.72624595558065,0.571341220462465,0.233822336069987,0.716175731100302,0.714721184926815,0,0.164021251689823,0.178318692506066
2010,2010-01-22,"Rotorua",4.5649049281342,4.55080861185653,0.0290697674418605,0.0238627889634601,0.0154320987654321,0.287531806615776,0.311986863711002,0.246801592515142,0.184615384615385,0.779255097025241,0.00565331576754518,0.0922942789762479,0.858297190338159,0.492914397524815,0.0357913868236878,0.804653146240278,0.800609696811727,0,0.0797802734240758,0.317916338758087
2010,2010-02-18,"Rotorua",4.60285401771997,4.55080861185653,0.63953488372093,0.646532438478747,0.0308641975308642,0.254452926208651,0.236453201970443,0.260015599664,0.220512820512821,0.0743683942863786,0.00565698885157475,0.346456255317356,0.8865638957871,0.574182387372095,0.217012120457604,0.896590750501633,0.939131502648114,0.704913735899427,0.446605055306089,0.465887237718489
2010,2010-03-24,"Rotorua",4.8953943281846,4.55080861185653,0.0116279069767442,0.00372856077554064,0.00617283950617284,0.198473282442748,0.35632183908046,0.484653721194571,0.261538461538461,0.855237832693254,0.00565344474838168,0.524336301604445,0.747764513894419,0.538139674726691,0.00419771173889637,0.920587599288332,0.686519513689022,0,0.053207120925732,0.654585137230453
2010,2010-04-22,"Rotorua",4.93474832739862,4.55080861185653,0.0232558139534884,0.00372856077554064,0.00617283950617284,0.0585241730279898,0.261083743842365,0.431797692599142,0.285897435897436,0.851309544311196,0.00565360568807401,0.319975975354621,0.608838424154901,0.53453373149603,0.016139232935397,0.946451821624164,0.559434807462611,0,0.0470549429616234,NA
2010,2010-05-19,"Rotorua",4.76533152859976,4.55080861185653,0.0116279069767442,0.00298284862043251,0.0123456790123457,0.173027989821883,0.28735632183908,0.365727656854857,0.226923076923077,0.847381255929138,0.00565376662776633,0.115615649104796,0.469912334415383,0.530927788265368,0.0280807541318977,0.972316043959995,0.4323501012362,0,0.0409027649975148,0.93704653260862
2010,2010-06-16,"Rotorua",4.89517069198317,4.55080861185653,0.0116279069767442,0.0052199850857569,0.00617283950617284,0.0585241730279898,0.249589490968801,0.378941664003714,0.285897435897436,0.861030943347613,0.005653250135994,0.395264900453043,0.247674023096252,0.439747014705103,0.0347429329475101,0.804916815510138,0.200125698310676,0,0,0.650738140170122
2010,2010-08-02,"Rotorua",4.52083504823339,4.55080861185653,0,0.00447427293064877,0.0123456790123457,0.323155216284987,0.123152709359606,0.193594996310055,0.15,0.873043386967385,0.00434652081559947,0.102684602067218,0.0778927395875861,0.618288714504785,0.0339165555316285,0.882333710011282,0.0729272972501242,0,0.0606320224096498,0.295614818240836
2010,2010-08-26,"Rotorua",4.52083504823339,4.55080861185653,0.0116279069767442,0.0305741983594333,0.0123456790123457,0.223918575063613,0.188834154351396,0.24522040441971,0.314102564102564,0.910581943231801,0.00565512263268464,0.142919864877329,0.169238202961259,0.666179505723337,0.0298788704710633,0.68551094830296,0.15392277882127,0,0.05680668658432,0.682052031782671
2010,2010-09-28,"Rotorua",3.99782955638606,4.55080861185653,0,0.00372856077554064,0.00308641975308642,0.438931297709924,0.0246305418719212,0.090344312230815,0.117948717948718,0.842228403835105,0.00565432363988766,0.174978378341495,0.225677498890734,0.647242021578306,0.165545087483176,0.591652185605004,0.232692312522592,0,0.108732039024766,0.379128214744259
2010,2010-10-20,"Rotorua",4.32214795705954,4.55080861185653,0,0.0260999254287845,0.0246913580246914,0.325699745547074,0.155993431855501,0.193594996310055,0.135897435897436,0.788729759991004,0.00549478760669534,0.245882145981137,0.335877145842431,0.442474254985378,0.38492597577389,0.661596734105398,0.321829415828746,0,0.0848682751623494,0.256360639871016
2010,2010-11-17,"Rotorua",3.93163247245964,4.55080861185653,0,0.00671140939597315,0.00308641975308642,0.541984732824427,0.0410509031198686,0.064531674246023,0.120512820512821,0.661330872140778,0.075279960484373,0.2480347985657,0.548116352319193,0.696202187425685,1,0.71491076090322,0.630336739937655,0.0666375254059445,0.365365497888231,0.166242763949411
2010,2010-12-15,"Rotorua",4.27052027674554,4.55080861185653,0.0988372093023256,0.506338553318419,0.0185185185185185,0.427480916030534,0.123152709359606,0.116157082355678,0.205128205128205,0.106837937268289,0.00565440924625877,0.213423958123552,0.680196726985295,0.568397013955097,0.362045760430686,0.735324440306912,0.805749942130197,0.823733916374881,0.580212244834325,0.441034339565114
2011,2011-01-26,"Rotorua",4.50072889194664,4.2230839939482,0,0.0499627143922446,0.0802469135802469,0.211195928753181,0.188834154351396,0.180688743387694,0.206410256410256,0.545783405403378,0.00565285691739605,0.650570735426044,0.853670544540553,0.567384700046805,0.0452220706191117,0.65023365128607,0.832481077666948,0,0.211734869109062,0.729165336876476
2011,2011-02-16,"Rotorua",3.86020667491929,4.2230839939482,0,0.112602535421327,0.123456790123457,0.745547073791349,0.0164203612479475,0.0774380593084547,0.116666666666667,0.243320789728141,0.00565344474838168,0.562380118486605,0.903578993671957,0.605085084169,0.137281292059219,0.631756395996611,0.930488440321858,0,0.33282910882482,0.564099984949801
2011,2011-03-28,"Rotorua",4.44357876664205,4.2230839939482,0,0.0842654735272185,0.0679012345679012,0.312977099236641,0.264367816091954,0.167782358325263,0.183333333333333,0.787765540769642,0.00565208075296469,0.153663536965894,0.810503060743562,0.295054551108637,0.137281292059219,0.565273767319421,0.735590067233367,0,0.0240806412035504,0.673289034760591
2011,2011-04-19,"Rotorua",4.14910780208611,4.2230839939482,0,0.123042505592841,0.135802469135802,0.643765903307888,0.305418719211823,0.167782358325263,0.0923076923076923,0.596440951705931,0.00565344474838168,0.385383600527139,0.616647252812574,0.49369992753654,0.148048452220727,0.556601419005462,0.561560448110033,0,0.021301028112641,0.712712887177885
2011,2011-05-24,"Rotorua",4.5901603328684,4.2230839939482,0.0116279069767442,0.0782997762863535,0.333333333333333,0.351145038167939,0.270935960591133,0.116157082355678,0.423076923076923,0.819977043137475,0.00565344474838168,1,0.439010116612903,0.620950437274004,0.100942126514132,0.470664354162525,0.393740699563692,0,0.0316962993094568,1
2011,2011-06-21,"Rotorua",4.27396633477251,4.2230839939482,0,0.0320656226696495,0.265432098765432,0.414758269720102,0.165845648604269,0.0774380593084547,0.232051282051282,0.865995192689833,0.00565344474838168,0.111954860112635,0.290704027431335,0.600362475160726,0.0333781954777927,0.384021725862026,0.265078456674814,0,0.0533148286994951,0.846418853468643
2011,2011-07-20,"Rotorua",3.95991258076393,4.2230839939482,0,0.0216256524981357,0.382716049382716,0.770992366412214,0.187192118226601,0.0516252891835912,0.132051282051282,0.86185597301912,0.00565344474838168,0.241123465923062,0.112929274201237,0.418453815712382,0.0100942126514132,0.38006737115371,0.0811358542363635,0,0.0244613601876022,0.745652676402549
2011,2011-08-17,"Rotorua",3.75692497401315,4.2230839939482,0.0116279069767442,0.0335570469798658,0.604938271604938,0.923664122137405,0.178981937602627,0.0516252891835912,0.0743589743589744,0.850539080580919,0.226751881508473,0.131476271178764,0.0617682524053853,0.429635539862075,0.17032301897712,0.346841530363815,0.0527603429082711,0,0.0539265795750931,0.08835123218151
2011,2011-09-22,"Rotorua",4.33737021272641,4.2230839939482,0,0.00969425801640567,0.320987654320988,0.351145038167939,0.178981937602627,0.064531674246023,0.280769230769231,0.893915536271957,0.00565344474838168,0.110955780442881,0.191871854767184,0.657752628801564,0.233768509286676,0.380370713434624,0.17688386583391,0,0.051848683979232,0.594483749068836
2011,2011-10-26,"Rotorua",4.16207064421049,4.2230839939482,0,0.0275913497390007,0.00308641975308642,0.274809160305344,0.0689655172413793,0.0516252891835912,0.188461538461538,0.80922325043192,0.00565344474838168,0.0558673726193089,0.412205965809895,0.705974701098469,0.35204577025572,0.33686238305524,0.448332582128868,0,0.161253567208132,0.805042248558313
2011,2011-11-16,"Rotorua",4.01522212933322,4.2230839939482,0,0.0723340790454884,0.0493827160493827,0.44529262086514,0.12807881773399,0.064531674246023,0.112820512820513,0.692803355523538,0.0056556533921855,0.136852784050717,0.557094548146115,0.468480731135778,0.0609690433916555,0.333912456682705,0.559802409636745,0,0.161111607804336,0.529183235994599
2011,2011-12-20,"Rotorua",4.22251798121362,4.2230839939482,0.0116279069767442,0.023117076808352,0.0740740740740741,0.376590330788804,0.119868637110016,0.0774380593084547,0.202564102564103,0.801866817844288,0.00565507126886198,0.129066596887068,0.645529473123477,0.575616093797552,0.175868099865411,0.291341662196115,0.608177728487505,0,0.0924709547900372,0.629462095851406
2012,2012-01-18,"Rotorua",4.05426686282184,3.97775035951233,0.0116279069767442,0.00969425801640567,0.00308641975308642,0.287531806615776,0.0443349753694581,0.0516252891835912,0.13974358974359,0.892813646926524,0.00565344474838168,0.157211074630898,0.779202561080052,0.780462598469151,0.0519515457200538,0.183033204567872,0.750630099831482,0,0.147323632769822,0.942527326881779
2012,2012-02-24,"Rotorua",3.96039317461546,3.97775035951233,0,0.291573452647278,0.0802469135802469,0.541984732824427,0.239737274220033,0.064531674246023,0.0820512820512821,0.782763339854724,0.0439120739838749,0.0269643386908782,0.842353753391742,0.568895977910344,0.197577393135935,0.346408553611425,0.799419779570307,0,0.174010751850027,0.156651753151259
2012,2012-03-29,"Rotorua",3.95871479323663,3.97775035951233,0,0.0991797166293811,0.283950617283951,0.55470737913486,0.169129720853859,0.0516252891835912,0.106410256410256,0.594633602181505,0.0343521240265287,0.238608615955852,0.666106737668259,0.357329357351538,0.0101405114212651,0.263000165586824,0.631025216654673,0,0.112165516402182,0.0873147783905133
2012,2012-04-18,"Rotorua",3.80591248030452,3.97775035951233,0,0.118568232662192,0.376543209876543,0.669211195928753,0.226600985221675,0.0258126776268135,0.0769230769230769,0.616225414676828,0.0207034474234666,0.0472866202299454,0.621042166611347,0.454462603089081,0.0659188409192463,0.303619102116191,0.572529670141445,0,0.0448114016956038,0.148034089038784
2012,2012-05-17,"Rotorua",3.76184948296991,3.97775035951233,0,0.0991797166293811,0.54320987654321,0.618320610687023,0.206896551724138,0.0129063454204103,0.0730769230769231,0.715016335047887,0.00565586455456756,0.0351755090856034,0.401902832367467,0.366043286849428,0.121697170417227,0.296393095010756,0.369776986179701,0,0.05810907200997,0.326731074545278
2012,2012-06-26,"Rotorua",4.21665360167628,3.97775035951233,0.0116279069767442,0.081282624906786,0.851851851851852,0.910941475826972,0.266009852216749,0.438815387515757,0.0743589743589744,0.808900346649796,0.00565596157512148,0.106256994498076,0.141623194342977,0.51102309441141,0.0260336479273217,0.300725896518026,0.124811999308435,0,0.0495830715522785,0.292181007988809
2012,2012-07-19,"Rotorua",3.6900169643985,3.97775035951233,0.0116279069767442,0.0425055928411633,0.987654320987654,0.669211195928753,0.221674876847291,0.0129063454204103,0.0576923076923077,0.771190495735821,0.00565344474838168,0.0392730328997524,0.0470918880625761,0.424807266967722,0.063685061628533,0.295522026476291,0.0321521896210654,0,0.0509129745847393,0.334399653117467
2012,2012-08-15,"Rotorua",4.12197977565107,3.97775035951233,0.0116279069767442,0.0380313199105145,1,0.262086513994911,0.249589490968801,0.0387190362612309,0.115384615384615,0.794047631267124,0.00565344777827651,0.0503551969131632,0.135533925115178,0.553134052816101,0.0568721406729475,0.202269135540925,0.133942988211293,0,0.0718527963600875,0.513151357574523
2012,2012-09-19,"Rotorua",4.37582135272421,3.97775035951233,0,0.00820283370618941,0.493827160493827,0.122137404580153,0.213464696223317,0.103250697293247,0.148717948717949,0.909434075410991,0.00564815427407665,0.0149088805787992,0.211681763558714,0.449224991413473,0.0641547776850606,0.13136399380845,0.206556135606551,0,0.0749635312218294,0.460949754904174
2012,2012-10-17,"Rotorua",3.77544625083564,3.97775035951233,0,0.0410141685309471,0.481481481481481,0.402035623409669,0.121510673234811,0,0.0807692307692308,0.823152373829017,0.0056641740796562,0.0592806004330174,0.351190706497503,0.533203113148271,0.0404629867833109,0.146314552912492,0.323400290436469,0,0.0566422827475399,0.372347742304589
2012,2012-11-14,"Rotorua",3.7102537100013,3.97775035951233,0,0.0902311707680835,0.333333333333333,0.462468193384224,0.113300492610837,0.0129063454204103,0.0612820512820513,0.623132371539284,0.00889935298556334,0.136505601253095,0.483509926178938,0.378318492844946,0.635989244279946,0.162469769240317,0.460986213442778,0,0.0972564095158767,0.203940863536224
