"date","lake","site","thermo_depth","schmidt_stability","strat"
"2014-04-16","Tikitapu","1",15.8743772267941,502.649035199803,1
"2014-04-16","Tarawera","5",19.635617980525,591.040253107949,1
"2014-04-16","Okareka","1",15.2355131021867,539.66084414666,1
"2014-04-17","Rotomahana","2",21.6579856478866,370.086495417647,1
"2014-04-22","Okaro","1",10.0286748690811,343.457856892495,1
"2014-04-22","Rerewhakaaitu","1",0,7.45744885904604,0
"2014-05-20","Rotoiti","Okawa",0,3.42759339435087,0
"2014-05-20","Rotoiti","3",0,43.3442314356054,0
"2014-05-20","Rotoiti","4",30.4390313150822,191.506659425282,1
"2014-05-20","Okataina","1",25.6309604937643,309.669535642228,1
"2014-05-20","Rotoehu","3",0,15.9537557975773,0
"2014-05-20","Rotoma","1",27.1150019000695,329.065388479,1
"2014-05-21","Rotorua","2",0,3.67704702163353,0
"2014-05-21","Rotorua","5",0,0.400410254587771,0
"2014-05-21","Tikitapu","1",20.6569112533213,189.890230925655,1
"2014-05-21","Tarawera","5",27.4528189806472,297.434146074019,1
"2014-05-21","Okareka","1",19.5087416971296,224.9186626103,1
"2014-05-22","Okaro","1",11.5797644998153,131.619439544563,1
"2014-05-22","Rotomahana","2",0,37.8097411723399,0
"2014-05-22","Rerewhakaaitu","1",0,-1.28179678742689,0
"2014-06-17","Rotoiti","Okawa",0,0.797138437822029,0
"2014-06-17","Rotoiti","3",0,31.1488295913197,0
"2014-06-17","Rotoiti","4",0,-0.701962285259757,0
"2014-06-17","Okataina","1",30.4814757433689,139.058106205343,1
"2014-06-17","Rotoehu","3",0,3.44586281061027,0
"2014-06-17","Rotoma","1",35.649177961996,136.133098161788,1
"2014-06-18","Rotorua","2",0,9.35738318960651,0
"2014-06-18","Rotorua","5",0,-0.290915441148132,0
"2014-06-18","Tikitapu","1",0,3.78539901950358,0
"2014-06-18","Tarawera","5",35.4920055550336,119.676131147817,1
"2014-06-18","Okareka","1",0,64.0521462996373,0
"2014-06-19","Okaro","1",0,3.54120517558337,0
"2014-06-19","Rotomahana","2",0,0.841520147100005,0
"2014-06-19","Rerewhakaaitu","1",0,4.79349051934067,0
"2014-07-23","Rotorua","2",0,-0.106419876891063,0
"2014-07-23","Rotorua","5",0,-5.03860991092832,0
"2014-07-23","Tikitapu","1",0,4.00650773297981,0
"2014-07-23","Tarawera","5",0,0.499061880895348,0
"2014-07-23","Okareka","1",0,0.633027895111031,0
"2014-07-25","Okaro","1",0,0.645249079087474,0
"2014-07-25","Rotomahana","2",0,0.566727318517503,0
"2014-07-25","Rerewhakaaitu","1",0,-1.65273130397582,0
"2014-08-19","Rotoiti","Okawa",0,0.0814319783202943,0
"2014-08-19","Rotoiti","3",0,32.171279456867,0
"2014-08-19","Rotoiti","4",0,7.67039098829765,0
"2014-08-19","Okataina","1",0,3.11119154292296,0
"2014-08-19","Rotoehu","3",0,2.76831048178038,0
"2014-08-19","Rotoma","1",0,2.29214692211986,0
"2014-08-21","Okaro","1",0,5.03136952934782,0
"2014-08-21","Rotomahana","2",0,-2.5890397943453,0
"2014-08-21","Rerewhakaaitu","1",0,3.49286521635351,0
"2014-08-26","Rotorua","2",0,0.15603969366819,0
"2014-08-26","Rotorua","5",0,7.37954357034717,0
"2014-08-26","Tikitapu","1",0,7.91409781954895,0
"2014-08-26","Tarawera","5",0,6.10000227957311,0
"2014-08-26","Okareka","1",0,16.6183158558896,0
"2014-09-16","Rotoiti","Okawa",0,1.17056695001733,0
"2014-09-16","Rotoiti","3",0,34.4891879768295,0
"2014-09-16","Rotoiti","4",0,24.829310727424,0
"2014-09-16","Okataina","1",0,38.1614480589153,0
"2014-09-16","Rotoehu","3",0,5.80853957245736,0
"2014-09-16","Rotoma","1",0,56.9319892356918,0
"2014-09-17","Rotorua","2",0,1.07869143862073,0
"2014-09-17","Rotorua","5",0,1.47155097588805,0
"2014-09-17","Tikitapu","1",0,55.1747898569879,0
"2014-09-17","Tarawera","5",0,33.8902464194129,0
"2014-09-17","Okareka","1",12.875053077573,66.8786421126358,1
"2014-09-18","Okaro","1",5.13581979554759,75.5002246923651,1
"2014-09-18","Rotomahana","2",0,22.9003406590943,0
"2014-09-18","Rerewhakaaitu","1",0,8.19815062686093,0
"2014-10-20","Rotoiti","Okawa",0,38.1845042402923,0
"2014-10-20","Rotoiti","3",6.82186570672716,124.744944946603,1
"2014-10-20","Rotoiti","4",5.66977395472663,115.6069321112,1
"2014-10-20","Okataina","1",18.5921950649726,128.848664162616,1
"2014-10-20","Rotoehu","3",5.55355298710547,107.618362019054,1
"2014-10-20","Rotoma","1",8.44847269943863,169.622188563421,1
"2014-10-21","Rotorua","2",12.4230188879482,112.396866283351,1
"2014-10-21","Rotorua","5",18.6356392628597,146.44924159025,1
"2014-10-21","Tikitapu","1",9.05008607922195,168.969000439653,1
"2014-10-21","Tarawera","5",9.67090638718601,152.349826933345,1
"2014-10-21","Okareka","1",6.48298236663426,220.769426550288,1
"2014-10-22","Okaro","1",2.89047227260838,206.064234968144,1
"2014-10-22","Rotomahana","2",8.52837829754424,130.503691437709,1
"2014-10-22","Rerewhakaaitu","1",5.89512045305235,121.813445110095,1
"2014-11-18","Rotoiti","Okawa",0,0.181639975280939,0
"2014-11-18","Rotoiti","3",0,68.2742769939147,0
"2014-11-18","Rotoiti","4",8.90201320701402,137.821120853551,1
"2014-11-18","Rotoehu","3",0,7.99209222383778,0
"2014-11-18","Rotoma","1",17.5454918412402,227.891177292765,1
"2014-11-19","Rotorua","2",0,0.159748619522981,0
"2014-11-19","Rotorua","5",0,-0.636196699530272,0
"2014-11-19","Tikitapu","1",13.2828638573893,198.918881068536,1
"2014-11-19","Tarawera","5",21.5057732341902,190.991904483704,1
"2014-11-19","Okareka","1",13.5326152546853,236.583080313029,1
"2014-11-20","Okaro","1",7.46989666581858,203.642209819269,1
"2014-11-20","Rotomahana","2",19.3150500576229,142.871432504607,1
"2014-11-20","Rerewhakaaitu","1",0,3.64051633936497,0
"2014-11-20","Okataina","1",20.568795445973,220.411818883884,1
"2014-12-16","Rotoiti","Okawa",0,13.3155838138143,0
"2014-12-16","Rotoiti","3",18.5759049283946,312.867806832461,1
"2014-12-16","Rotoiti","4",12.8415392602311,342.103058980548,1
"2014-12-16","Okataina","1",13.9447628297861,425.694961013891,1
"2014-12-16","Rotoehu","3",0,29.464169529417,0
"2014-12-16","Rotoma","1",16.120625412127,440.741838159636,1
"2014-12-17","Rotorua","2",0,57.3176011814928,0
"2014-12-17","Rotorua","5",0,68.511855875213,0
"2014-12-17","Tikitapu","1",11.3296674493118,404.836033124201,1
"2014-12-17","Tarawera","5",20.3724448304007,432.303251576039,1
"2014-12-17","Okareka","1",12.4168013628712,460.823446802323,1
"2014-12-18","Okaro","1",5.66230984791111,382.503674787191,1
"2014-12-18","Rotomahana","2",13.148883774698,355.075828997011,1
"2014-12-18","Rerewhakaaitu","1",0,25.1043341799301,0
"2015-01-20","Rotoiti","Okawa",0,29.6292926061772,0
"2015-01-20","Rotoiti","3",8.71586052402464,731.171942179597,1
"2015-01-20","Rotoiti","4",10.3387302963549,854.249010234846,1
"2015-01-20","Okataina","1",9.67495525846204,903.261071231794,1
"2015-01-20","Rotoehu","3",5.65288050380324,395.782793163555,1
"2015-01-20","Rotoma","1",7.98839552704721,934.064209643334,1
"2015-01-21","Rotorua","2",10.2929922852336,369.150150173925,1
"2015-01-21","Rotorua","5",10.3891317167558,436.827183416586,1
"2015-01-21","Tikitapu","1",8.28381095043381,809.477422169467,1
"2015-01-21","Tarawera","5",9.27280816900497,920.641990579529,1
"2015-01-21","Okareka","1",7.78312385777723,934.428542271609,1
"2015-01-22","Okaro","1",3.60482164429409,608.624937017775,1
"2015-01-22","Rotomahana","2",7.71647904715154,753.24048986971,1
"2015-01-22","Rerewhakaaitu","1",6.67212768137275,323.52335748857,1
"2015-02-17","Rotoiti","Okawa",0,2.28338668393971,0
"2015-02-17","Rotoiti","3",13.4433639393841,608.331303744647,1
"2015-02-17","Rotoiti","4",13.9492134631845,625.240042263947,1
"2015-02-17","Rotoehu","3",0,53.6167214442829,0
"2015-02-17","Rotoma","1",15.2954436951726,788.633876527498,1
"2015-02-18","Rotorua","2",0,89.3263096602184,0
"2015-02-18","Rotorua","5",0,55.5277686217755,0
"2015-02-18","Tikitapu","1",11.5217069112374,717.989450379792,1
"2015-02-18","Tarawera","5",16.2738570045577,744.116247545735,1
"2015-02-18","Okareka","1",11.883766198842,737.330708925006,1
"2015-02-19","Okaro","1",7.15072503720253,589.588727910402,1
"2015-02-19","Rotomahana","2",13.5603920006538,606.164873118036,1
"2015-02-19","Rerewhakaaitu","1",5.26108189037818,90.387134454607,1
"2015-03-17","Rotorua","2",0,-1.33608695117866,0
"2015-03-17","Rotorua","5",0,11.5206715277155,0
"2015-03-17","Tikitapu","1",12.9059415958726,631.37903200952,1
"2015-03-17","Tarawera","5",15.2825905412851,712.928432578984,1
"2015-03-17","Okareka","1",12.6748485618517,691.283249341059,1
"2015-03-18","Rotoiti","Okawa",0,-2.75879306481381,0
"2015-03-18","Rotoiti","3",24.4606380373897,559.437864243741,1
"2015-03-18","Rotoiti","4",18.7624974894109,571.392557285482,1
"2015-03-18","Okataina","1",17.0177737178911,710.503174399277,1
"2015-03-18","Rotoehu","3",0,11.1122013512394,0
"2015-03-18","Rotoma","1",16.933675253904,703.070568044821,1
"2015-03-19","Okaro","1",7.06005002615569,445.022585980598,1
"2015-03-19","Rotomahana","2",16.0912404364189,504.634034825272,1
"2015-03-19","Rerewhakaaitu","1",0,15.1029155131602,0
"2015-04-14","Rotoiti","Okawa",0,17.4789403743838,0
"2015-04-14","Rotoiti","3",17.7335467024628,273.244090400494,1
"2015-04-14","Rotoiti","4",17.9531370100821,434.386634716507,1
"2015-04-14","Okataina","1",17.9926756382331,572.684865492381,1
"2015-04-14","Rotoehu","3",0,11.133988118799,0
"2015-04-14","Rotoma","1",18.8855580320736,596.856731964747,1
"2015-04-15","Rotorua","2",0,27.7648503699118,0
"2015-04-15","Rotorua","5",0,-0.111356306303782,0
"2015-04-15","Tikitapu","1",15.6026898727701,446.08384252132,1
"2015-04-15","Tarawera","5",19.2889824252618,530.630762888732,1
"2015-04-15","Okareka","1",14.5237674342787,476.246233328635,1
"2015-04-16","Okaro","1",8.65554994770969,312.002003181081,1
"2015-04-16","Rotomahana","2",19.629530660835,318.053025138508,1
"2015-04-16","Rerewhakaaitu","1",0,34.9031018798228,0
"2015-05-19","Rotoiti","Okawa",0,4.9608471582213,0
"2015-05-19","Rotoiti","3",0,15.6429502339968,0
"2015-05-19","Rotoiti","4",0,34.0648990049767,0
"2015-05-19","Okataina","1",26.4161799664411,265.611101543908,1
"2015-05-19","Rotoehu","3",0,2.64285058829392,0
"2015-05-19","Rotoma","1",26.6293706168145,293.986828880795,1
"2015-05-20","Rotorua","2",0,7.30837664697177,0
"2015-05-20","Rotorua","5",0,4.29843647509982,0
"2015-05-20","Tikitapu","1",21.1148588306682,184.043621036733,1
"2015-05-20","Tarawera","5",26.8714017467594,276.977010604666,1
"2015-05-20","Okareka","1",19.0462856266052,212.174161285373,1
"2015-05-21","Okaro","1",11.5625488706174,128.357252969188,1
"2015-05-21","Rotomahana","2",0,32.3114945441563,0
"2015-05-21","Rerewhakaaitu","1",0,8.47796652086509,0
"2015-06-16","Rotoiti","Okawa",0,0.738801098180966,0
"2015-06-16","Rotoiti","3",0,21.495476078418,0
"2015-06-16","Rotoiti","4",0,0.467137508653403,0
"2015-06-16","Okataina","1",0,83.9500150989957,0
"2015-06-16","Rotoehu","3",0,1.7533649918842,0
"2015-06-16","Rotoma","1",0,95.2229839016886,0
"2015-06-17","Rotorua","2",0,-10.2203259376929,0
"2015-06-17","Rotorua","5",0,-10.6589227742209,0
"2015-06-17","Tikitapu","1",0,3.83043196743167,0
"2015-06-17","Tarawera","5",0,68.6288950992955,0
"2015-06-17","Okareka","1",0,6.45328147575074,0
"2015-06-23","Okaro","1",0,-0.706602170489366,0
"2015-06-23","Rotomahana","2",0,-15.0853424933861,0
"2015-06-23","Rerewhakaaitu","1",0,-3.3733616949914,0
"2015-07-21","Rotoiti","Okawa",0,-0.181480301861621,0
"2015-07-21","Rotoiti","3",0,19.9986041736957,0
"2015-07-21","Okataina","1",0,1.73371346243121,0
"2015-07-21","Rotoehu","3",0,-0.0145355018312876,0
"2015-07-21","Rotoma","1",0,-0.506888579443785,0
"2015-07-22","Rotorua","2",0,1.00171492732514,0
"2015-07-22","Rotorua","5",0,0.277432847971039,0
"2015-07-22","Tikitapu","1",0,3.93774367395081,0
"2015-07-22","Tarawera","5",0,1.06968339593513,0
"2015-07-22","Okareka","1",0,4.47705910966112,0
"2015-07-23","Okaro","1",0,3.1286142307439,0
"2015-07-23","Rotoiti","4",0,2.84081377564316,0
"2015-07-23","Rotomahana","2",0,-1.62456608776971,0
"2015-07-23","Rerewhakaaitu","1",0,0.664245699467865,0
"2015-08-17","Okaro","1",0,6.09063991090047,0
"2015-08-17","Rotomahana","2",0,3.44032060791676,0
"2015-08-17","Rerewhakaaitu","1",0,4.22294035902261,0
"2015-08-18","Rotoiti","Okawa",0,4.69042465427086,0
"2015-08-18","Rotoiti","3",0,32.4105126085599,0
"2015-08-18","Rotoiti","4",0,9.30211918126284,0
"2015-08-18","Okataina","1",0,4.30768269393114,0
"2015-08-18","Rotoehu","3",0,7.16877456777382,0
"2015-08-18","Rotoma","1",0,7.17106499047462,0
"2015-08-20","Rotorua","2",0,-1.0052838434113,0
"2015-08-20","Rotorua","5",0,0.725654226068559,0
"2015-08-20","Tikitapu","1",0,4.21747161560986,0
"2015-08-20","Tarawera","5",0,-0.14167130644689,0
"2015-08-20","Okareka","1",0,9.49002905715042,0
"2015-09-16","Rotorua","2",0,8.16929944284243,0
"2015-09-16","Rotorua","5",0,8.50537105168062,0
"2015-09-16","Tikitapu","1",0,36.2066438187478,0
"2015-09-16","Tarawera","5",0,16.5215660541208,0
"2015-09-16","Okareka","1",0,51.006008729371,0
"2015-09-17","Okaro","1",9.34716450203048,76.806860656436,1
"2015-09-17","Rotomahana","2",0,9.41737381841255,0
"2015-09-17","Rerewhakaaitu","1",0,4.42343649869311,0
"2015-09-19","Rotoiti","Okawa",0,3.06937905480246,0
"2015-09-19","Rotoiti","3",0,10.5815843512077,0
"2015-09-19","Rotoiti","4",0,13.7910287381562,0
"2015-09-19","Okataina","1",0,15.3791572138285,0
"2015-09-19","Rotoehu","3",0,23.8919913362788,0
"2015-09-19","Rotoma","1",0,21.5331037350268,0
"2015-10-20","Rotoiti","Okawa",0,0.303559220743819,0
"2015-10-20","Rotoiti","3",0,44.4625537851313,0
"2015-10-20","Rotoiti","4",21.3762832740896,142.735476638927,1
"2015-10-20","Okataina","1",13.3853505659743,172.66752050183,1
"2015-10-20","Rotoehu","3",0,9.4098438742694,0
"2015-10-20","Rotoma","1",12.6862794560333,201.34139871562,1
"2015-10-21","Rotorua","2",0,-0.278251393693083,0
"2015-10-21","Rotorua","5",0,5.40040079674592,0
"2015-10-21","Tikitapu","1",9.48970170519888,194.09903345286,1
"2015-10-21","Tarawera","5",21.6750685814857,167.305302766915,1
"2015-10-21","Okareka","1",9.62320624280215,233.926276788809,1
"2015-10-22","Okaro","1",5.63758714555778,178.642347392863,1
"2015-10-22","Rotomahana","2",17.6660644805564,120.162558922284,1
"2015-10-22","Rerewhakaaitu","1",0,0.13667348864173,0
"2015-11-17","Rotoiti","Okawa",0,0.685748149942613,0
"2015-11-17","Rotoiti","3",13.6010565995857,199.109346631948,1
"2015-11-17","Rotoiti","4",15.2401233867465,280.018226964211,1
"2015-11-17","Okataina","1",19.9457410326222,297.703573870257,1
"2015-11-17","Rotoehu","3",0,20.4002862412795,0
"2015-11-17","Rotoma","1",20.5436290620415,323.759095347737,1
"2015-11-18","Rotorua","2",0,4.68271386228077,0
"2015-11-18","Rotorua","5",0,8.99334242660744,0
"2015-11-18","Tikitapu","1",10.6342066909385,333.405002186514,1
"2015-11-18","Tarawera","5",16.2975987229112,300.937318786799,1
"2015-11-18","Okareka","1",12.2066483213612,360.899898849281,1
"2015-11-19","Okaro","1",6.23888645442064,297.986206191862,1
"2015-11-19","Rotomahana","2",13.2574483228465,270.726077307265,1
"2015-11-19","Rerewhakaaitu","1",0,23.3379031223273,0
"2015-12-15","Rotoiti","Okawa",0,3.84724745724078,0
"2015-12-15","Rotoiti","3",28.5,280.029377859458,1
"2015-12-15","Rotoiti","4",17.5853887082076,474.135698819992,1
"2015-12-15","Okataina","1",11.3745847295195,542.783581203836,1
"2015-12-15","Rotoehu","3",0,45.9835616677011,0
"2015-12-15","Rotoma","1",13.6671054660776,572.66440775466,1
"2015-12-16","Rotorua","2",0,-8.11850468244508,0
"2015-12-16","Rotorua","5",0,-9.97728373083459,0
"2015-12-16","Tikitapu","1",10.6740280991472,503.293478243766,1
"2015-12-16","Tarawera","5",12.6558793311764,552.365021880807,1
"2015-12-16","Okareka","1",9.73514286425053,594.469763226108,1
"2015-12-17","Okaro","1",5.69269235170119,408.977378718586,1
"2015-12-17","Rotomahana","2",12.3918011534571,433.330482676523,1
"2015-12-17","Rerewhakaaitu","1",0,39.9561006447946,0
"2016-01-20","Rotorua","5",0,88.3916327680332,0
"2016-01-20","Rotoiti","Okawa",0,15.2885539738679,0
"2016-01-20","Rotoiti","3",15.4382139272,742.395400583579,1
"2016-01-20","Rotoiti","4",20.4453351362044,780.718009467915,1
"2016-01-20","Okataina","1",18.5535001695793,748.970637863365,1
"2016-01-20","Rotoehu","3",1.5,92.4192039812153,1
"2016-01-20","Rotoma","1",17.6338380496795,825.49812082864,1
"2016-01-21","Rotorua","2",0,90.5622771516585,0
"2016-01-21","Tikitapu","1",12.3872270776435,737.058352477695,1
"2016-01-21","Tarawera","5",16.5543681500106,799.814147547195,1
"2016-01-21","Okareka","1",11.5966121104731,813.833251967938,1
"2016-01-22","Okaro","1",6.55721220876862,650.139264679814,1
"2016-01-22","Rotomahana","2",13.0177293732744,703.52109116727,1
"2016-01-22","Rerewhakaaitu","1",3.0089132458587,126.53634524581,1
"2016-02-16","Rotoiti","Okawa",0,11.9025692021101,0
"2016-02-16","Rotoiti","3",12.0177129991371,891.988418002469,1
"2016-02-16","Rotoiti","4",10.6154970456161,911.488335532551,1
"2016-02-16","Okataina","1",10.7039731350498,925.199023378693,1
"2016-02-16","Rotoehu","3",0,89.1209380735519,0
"2016-02-16","Rotoma","1",17.564554269576,1013.78313758064,1
"2016-02-17","Rotorua","2",14.7527348180861,204.748862149866,1
"2016-02-17","Rotorua","5",15.4378236520691,165.894547212057,1
"2016-02-17","Tikitapu","1",11.717898760158,835.474665464394,1
"2016-02-17","Tarawera","5",13.6544461077712,940.141735790961,1
"2016-02-17","Okareka","1",12.87808161222,929.721930351484,1
"2016-02-22","Okaro","1",8.15731139613612,690.596516100926,1
"2016-02-22","Rotomahana","2",15.3872645238129,736.103066662804,1
"2016-02-22","Rerewhakaaitu","1",0,68.9322427642851,0
"2016-03-15","Rotoiti","Okawa",0,2.6681070435363,0
"2016-03-15","Rotoiti","3",17.2491079826283,705.845339233857,1
"2016-03-15","Rotoiti","4",16.853968027391,753.402860559569,1
"2016-03-15","Okataina","1",18.8507865366983,857.269538915663,1
"2016-03-15","Rotoehu","3",0,42.3574364621218,0
"2016-03-15","Rotoma","1",19.351597087657,872.503424156369,1
"2016-03-16","Rotorua","2",0,43.2614843599018,0
"2016-03-16","Rotorua","5",0,63.0465318205244,0
"2016-03-16","Tikitapu","1",12.8676412066055,734.280893859483,1
"2016-03-16","Tarawera","5",16.648633117079,852.589795177792,1
"2016-03-16","Okareka","1",12.8689827127348,793.616112449432,1
"2016-03-17","Okaro","1",7.49837421365544,577.466912674235,1
"2016-03-17","Rotomahana","2",14.9315178662918,636.972882194455,1
"2016-03-17","Rerewhakaaitu","1",0,27.6048740782093,0
"2016-04-18","Rotoiti","Okawa",0,4.2913771717067,0
"2016-04-18","Rotoiti","3",20.5970246717667,496.20067814115,1
"2016-04-18","Rotoiti","4",20.467911269493,532.973910153051,1
"2016-04-18","Okataina","1",21.8383095658986,648.766988106457,1
"2016-04-18","Rotoehu","3",0,10.1359324106568,0
"2016-04-18","Rotoma","1",21.5920456073097,658.003667281742,1
"2016-04-20","Rotorua","2",0,9.73177110949798,0
"2016-04-20","Rotorua","5",0,26.7003277192723,0
"2016-04-20","Tikitapu","1",15.4289734343099,484.95862438127,1
"2016-04-20","Tarawera","5",20.8195337508377,593.244253625758,1
"2016-04-20","Okareka","1",15.382023347743,527.075476761053,1
"2016-04-21","Okaro","1",8.75232404019382,372.843093930269,1
"2016-04-21","Rotomahana","2",19.8811489324682,351.902569559291,1
"2016-04-21","Rerewhakaaitu","1",0,25.7963427820761,0
"2016-05-17","Rotoiti","Okawa",0,3.24882177906529,0
"2016-05-17","Rotoiti","3",22.404380514303,313.995826494316,1
"2016-05-17","Rotoiti","4",24.5537892824052,345.286574714465,1
"2016-05-17","Okataina","1",22.7111025950885,477.902544009214,1
"2016-05-17","Rotoehu","3",0,7.8379140974242,0
"2016-05-17","Rotoma","1",24.028073557577,492.929939854928,1
"2016-05-18","Rotorua","2",0,-23.6984724143433,0
"2016-05-18","Rotorua","5",0,-12.320316916143,0
"2016-05-18","Tikitapu","1",17.3690014322369,322.799817279185,1
"2016-05-18","Tarawera","5",22.6101921286168,441.269325354084,1
"2016-05-18","Okareka","1",16.4913712324883,372.524184062122,1
"2016-05-19","Okaro","1",9.77514002502048,235.691754306453,1
"2016-05-19","Rotomahana","2",24.0672685463846,173.764060630256,1
"2016-05-19","Rerewhakaaitu","1",0,-17.0290436443559,0
"2016-06-14","Rotoiti","Okawa",0,2.4522017621316,0
"2016-06-14","Rotoiti","3",0,16.5423202678856,0
"2016-06-14","Rotoiti","4",0,70.1554322669374,0
"2016-06-14","Okataina","1",29.2118653342858,210.393486232783,1
"2016-06-14","Rotoehu","3",0,6.89841745150252,0
"2016-06-14","Rotoma","1",30.5423374170134,219.192066959103,1
"2016-06-15","Rotorua","2",0,4.29049974625667,0
"2016-06-15","Rotorua","5",0,3.6989925008825,0
"2016-06-15","Tikitapu","1",23.5,104.075208294868,1
"2016-06-15","Tarawera","5",29.4336646234771,177.493885569329,1
"2016-06-15","Okareka","1",21.8639374712603,141.310105392535,1
"2016-06-16","Okaro","1",13.7057609400786,71.4075488663131,1
"2016-06-16","Rotomahana","2",0,3.57868308936772,0
"2016-06-16","Rerewhakaaitu","1",0,1.26760816069797,0
"2016-07-19","Rotoiti","Okawa",0,1.16782278079834,0
"2016-07-19","Rotoiti","3",0,38.2378855717646,0
"2016-07-19","Rotoiti","4",0,-4.97768641935115,0
"2016-07-19","Okataina","1",0,31.0999400334711,0
"2016-07-19","Rotoehu","3",0,3.04353377845547,0
"2016-07-19","Rotoma","1",0,43.9562324547183,0
"2016-07-20","Rotorua","2",0,-0.899495956300896,0
"2016-07-20","Rotorua","5",0,-0.0600397266563326,0
"2016-07-20","Tikitapu","1",0,3.75512329402467,0
"2016-07-20","Tarawera","5",0,30.6008358253893,0
"2016-07-20","Okareka","1",0,5.26993416717772,0
"2016-07-21","Okaro","1",0,1.05407352564956,0
"2016-07-21","Rotomahana","2",0,2.49867525455853,0
"2016-07-21","Rerewhakaaitu","1",0,1.60811273569811,0
"2016-08-17","Okareka","1",0,14.4699665627183,0
"2016-08-18","Okaro","1",0,11.4656062209453,0
"2016-09-19","Rotoiti","Okawa",0,5.16629064378119,0
"2016-09-19","Rotoiti","3",3.57789692343795,68.8993267123484,1
"2016-09-19","Rotoiti","4",0,47.7583910407085,0
"2016-09-19","Okataina","1",0,21.5605779140211,0
"2016-09-19","Rotoehu","3",1.5,38.5522232354459,1
"2016-09-19","Rotoma","1",0,47.8477069765695,0
"2016-09-21","Rotorua","2",0,36.358871003376,0
"2016-09-21","Rotorua","5",0,43.5338461729565,0
"2016-09-21","Tikitapu","1",0,54.6847084058763,0
"2016-09-21","Tarawera","5",0,39.4896538146248,0
"2016-09-21","Okareka","1",10.4565364266308,66.7340036426324,1
"2016-09-22","Okaro","1",4.37809739523767,73.4393733497528,1
"2016-09-22","Rotomahana","2",0,25.4008823443988,0
"2016-09-22","Rerewhakaaitu","1",0,43.5231867880698,0
"2016-10-18","Rotoiti","Okawa",0,7.22907669834839,0
"2016-10-18","Rotoiti","3",0,49.9213423970824,0
"2016-10-18","Rotoiti","4",12.5021976581916,123.162686581462,1
"2016-10-18","Okataina","1",17.7850362778208,133.74163517684,1
"2016-10-18","Rotoehu","3",0,46.1660258989293,0
"2016-10-18","Rotoma","1",10.1188200180167,162.188116460867,1
"2016-10-19","Rotorua","2",0,15.0320065791756,0
"2016-10-19","Rotorua","5",0,10.0325998628207,0
"2016-10-19","Okaro","1",6.29915996099912,194.318236148984,1
"2016-10-19","Tikitapu","1",8.51983631646678,153.617278636562,1
"2016-10-19","Tarawera","5",13.43024988794,157.764216951437,1
"2016-10-19","Okareka","1",12.483831389607,207.131500249117,1
"2016-10-20","Rotomahana","2",12.431880649318,121.671671947496,1
"2016-10-20","Rerewhakaaitu","1",0,36.4210165386419,0
"2016-11-15","Rotoiti","Okawa",0,0.772683057229413,0
"2016-11-15","Rotoiti","3",23.5526287662626,223.849906838427,1
"2016-11-15","Rotoiti","4",21.5893419412413,296.50575875425,1
"2016-11-15","Okataina","1",13.7495187497776,277.205503360127,1
"2016-11-15","Rotoehu","3",0,0.154392171817188,0
"2016-11-15","Rotoma","1",18.9213039132022,354.589853655834,1
"2016-11-16","Rotorua","2",0,0.0621110632424598,0
"2016-11-16","Rotorua","5",0,20.7684757354764,0
"2016-11-16","Tikitapu","1",11.5317661432774,285.487822568347,1
"2016-11-16","Tarawera","5",18.5947686074184,302.595879056262,1
"2016-11-16","Okareka","1",9.77286277559334,332.714991629108,1
"2016-11-17","Okaro","1",6.4439966008821,284.714099438577,1
"2016-11-17","Rotomahana","2",18.2340088833898,244.198849142787,1
"2016-11-17","Rerewhakaaitu","1",0,12.5650931304259,0
"2016-12-09","Okaro","1",6.28110619764023,409.272271374881,1
"2016-12-09","Rotomahana","2",6.41769373208624,426.462653786876,1
"2016-12-09","Rerewhakaaitu","1",5.53695823771355,114.928027464169,1
"2016-12-12","Rotoiti","Okawa",0,2.1663105534747,0
"2016-12-12","Rotoiti","3",24.5,230.105127661391,1
"2016-12-12","Rotoiti","4",22.5136950455889,459.50804211585,1
"2016-12-12","Okataina","1",15.0591222162505,468.779987950503,1
"2016-12-12","Rotoehu","3",0,26.2275998985175,0
"2016-12-12","Rotoma","1",19.4881447542403,551.671565338333,1
"2016-12-16","Rotorua","2",0,101.919257779772,0
"2016-12-16","Rotorua","5",0,7.76985507781467,0
"2016-12-16","Tikitapu","1",12.7807996075805,444.430649397537,1
"2016-12-16","Tarawera","5",15.2320038677471,506.470126723021,1
"2016-12-16","Okareka","1",11.191227949622,503.749436317552,1
"2017-01-17","Rotoiti","Okawa",0,8.58952551445406,0
"2017-01-17","Rotoiti","3",23.3514531843533,440.39414472834,1
"2017-01-17","Rotoiti","4",24.4465049035402,616.765527834816,1
"2017-01-17","Okataina","1",18.3887632862096,692.649187678764,1
"2017-01-17","Rotoehu","3",0,36.2827661122473,0
"2017-01-17","Rotoma","1",19.2349404546479,730.656053835518,1
"2017-01-18","Rotorua","2",0,29.9763128653038,0
"2017-01-18","Rotorua","5",0,20.1768321167917,0
"2017-01-18","Tikitapu","1",14.3941762346657,612.38548748797,1
"2017-01-18","Tarawera","5",19.4998874730306,732.895996697706,1
"2017-01-18","Okareka","1",10.4535827768132,706.297190255419,1
"2017-01-19","Okaro","1",5.38967906852899,469.358201284358,1
"2017-01-19","Rotomahana","2",16.4066304623855,549.289636024881,1
